,word,freq,cfbetweenness,eigenvalue
5158,coronavirusnobrasil,1,0.00040636372868594207,0.001563362373924042
5157,tinhoso,1,0.0004063637286859268,0.001563362373924042
5154,impedir,1,0.0004063637286858893,0.001563362373924042
2833,ireland,1,0.0004054635778201091,0.001810973738051248
2835,stpatricks,1,0.0004054635778201065,0.001810973738051248
2834,pubs,1,0.0004054635778201054,0.001810973738051248
2836,impress,1,0.0004054635778201027,0.001810973738051248
1885,cohete,1,0.00040463802131113637,0.0016007130330661246
1886,desaparecio,1,0.00040463802131101114,0.0016007130330661246
1882,bing,1,0.0004046380213109603,0.0016007130330661246
1887,inconsciente,1,0.0004046380213109491,0.0016007130330661246
1883,bong,1,0.00040463802131094294,0.0016007130330661246
2149,southcoastplaza,1,0.00040421994573432824,0.0019545922429715806
2150,orangecounty,1,0.00040421994573432195,0.0019545922429715806
5272,leukaemia,1,0.00040370063408197627,0.0018215379100213432
5274,bout,1,0.0004037006340819749,0.0018215379100213432
5271,suffering,1,0.00040370063408197367,0.0018215379100213432
5273,survived,1,0.0004037006340819722,0.0018215379100213432
4667,disparan,1,0.0004030973884798365,0.0008300129300011629
4668,eal,1,0.00040309738847982496,0.0008300129300011629
1373,severe,2,0.00040298186731917585,0.0035112804407743
1378,adults,2,0.0004029818673191563,0.0035112804407743
1367,antiinflammatory,2,0.0004029818673191541,0.0035112804407743
1363,circulate,2,0.00040298186731913444,0.0035112804407743
1380,conditions,2,0.0004029818673191272,0.0035112804407743
1379,underlying,2,0.0004029818673191225,0.0035112804407743
1368,drugs,2,0.0004029818673191086,0.0035112804407743
1371,cortisone,2,0.0004029818673191025,0.0035112804407743
2440,vulneravel,1,0.0004027524463570354,0.0016805238074504502
2439,população,1,0.0004027524463570011,0.0016805238074504502
2438,protege,1,0.0004027524463569967,0.0016805238074504502
2436,pacote,1,0.00040275244635694694,0.0016805238074504502
4907,namoral,1,0.00040156153542402574,0.0016563307933974386
4913,viver,1,0.0004015615354236663,0.0016563307933974386
4911,vazo,1,0.00040156153542366156,0.0016563307933974386
4909,confirmação,1,0.0004015615354236556,0.0016563307933974386
4914,isolado,1,0.000401561535423633,0.0016563307933974386
4910,cuiaba,1,0.0004015615354236288,0.0016563307933974386
4908,primeira,1,0.00040156153542361635,0.0016563307933974386
2610,donc,1,0.00040123980786191485,1.2078139537673508e-05
2615,balader,1,0.00040123980786186054,1.2078139537673508e-05
2614,autres,1,0.0004012398078618544,1.2078139537673508e-05
2613,voir,1,0.00040123980786185365,1.2078139537673508e-05
2612,choquee,1,0.00040123980786184964,1.2078139537673508e-05
2611,balades,1,0.0004012398078618456,1.2078139537673508e-05
1880,matarme,2,0.000400542629397623,0.003217972314005712
4616,sense,1,0.00039995333922305675,0.0017722600803707722
4617,page,1,0.00039995333922304303,0.0017722600803707722
5107,qanon,3,0.00039808473492985666,0.00548963702252912
1043,edit,1,0.0003978817688719515,0.0008635669941525959
1040,excuses,1,0.0003978817688718372,0.0008635669941525959
1038,forced,1,0.000397881768871804,0.0008635669941525959
1039,corner,1,0.00039788176887167026,0.0008635669941525959
1046,avoiding,1,0.0003978817688716097,0.0008635669941525959
1041,anymore,1,0.0003978817688716078,0.0008635669941525959
1044,raws,1,0.00039788176887159193,0.0008635669941525959
1740,breakingnews,1,0.00039756295726197646,0.002436149321245221
1743,significantly,1,0.00039756295726196757,0.002436149321245221
2115,manner,1,0.0003956327733729924,0.0010357346601355998
2112,document,1,0.0003956327733729874,0.0010357346601355998
2107,faqs,1,0.00039563277337296374,0.0010357346601355998
2110,context,1,0.0003956327733728797,0.0010357346601355998
2111,covidindia,1,0.00039563277337279553,0.0010357346601355998
2113,adonderesses,1,0.00039563277337273275,0.0010357346601355998
2114,queries,1,0.00039563277337269296,0.0010357346601355998
1238,crea,1,0.0003947661415234618,0.0017159300110104214
1235,sospechosos,1,0.0003947661415234103,0.0017159300110104214
1234,bolivar,1,0.00039476614152335863,0.0017159300110104214
1241,difundir,1,0.0003947661415231069,0.0017159300110104214
1240,whatsapp,1,0.0003947661415231028,0.0017159300110104214
1237,descartadosnegativos,1,0.0003947661415230933,0.0017159300110104214
1239,circula,1,0.000394766141523064,0.0017159300110104214
1233,señoresas,1,0.0003947661415230166,0.0017159300110104214
5665,hopefully,1,0.00039321741039768747,0.002173477614354513
5666,insane,1,0.00039321741039767137,0.002173477614354513
5664,surreal,1,0.00039321741039764936,0.002173477614354513
311,montehermoso,1,0.000392429554975304,0.0015994038560179914
310,termo,1,0.00039242955497528656,0.0015994038560179914
307,salgas,1,0.00039242955497527127,0.0015994038560179914
2238,gotten,1,0.00039236043385638687,0.0020225860728010463
2239,groceries,1,0.00039236043385637717,0.0020225860728010463
4314,kaiser,2,0.0003902863577709967,0.005386288614652236
4320,coachella,2,0.00039028635777095316,0.005386288614652236
4318,occurred,2,0.00039028635777095034,0.005386288614652236
4312,officer,2,0.00039028635777093896,0.005386288614652236
4315,associated,2,0.0003902863577709286,0.005386288614652236
4317,co,2,0.00039028635777092454,0.005386288614652236
4313,cameron,2,0.00039028635777091993,0.005386288614652236
4316,riverside,2,0.000390286357770899,0.005386288614652236
4396,sandeces,1,0.00039007891511724595,0.00010070007279888665
4402,cuarentenacoronavirus,1,0.00039007891511719554,0.00010070007279888665
4397,puñetera,1,0.0003900789151171736,0.00010070007279888665
4393,quereis,1,0.00039007891511716946,0.00010070007279888665
4394,dejar,1,0.0003900789151171618,0.00010070007279888665
4401,colorines,1,0.0003900789151171575,0.00010070007279888665
4399,compañia,1,0.0003900789151171531,0.00010070007279888665
4400,ideologias,1,0.0003900789151171493,0.00010070007279888665
3957,mamadorvirus,1,0.0003893741924399806,0.0016191577706421098
3955,recuerden,1,0.0003893741924399662,0.0016191577706421098
3846,battling,1,0.00038862072862440826,0.0019291960351292973
3845,terrible,1,0.0003886207286244069,0.0019291960351292973
5416,dares,1,0.0003870418118853196,0.0019345642696235801
5417,haters,1,0.00038704181188531654,0.0019345642696235801
5412,nbc,1,0.0003870418118853156,0.0019345642696235801
5414,echo,1,0.00038704181188531014,0.0019345642696235801
5415,chamber,1,0.00038704181188530575,0.0019345642696235801
5413,breaks,1,0.0003870418118853002,0.0019345642696235801
4897,dining,1,0.0003866124206134455,0.0016418487089173163
4898,franchisees,1,0.00038661242061343855,0.0016418487089173163
4896,mcdonalds,1,0.000386612420613432,0.0016418487089173163
4899,foxnews,1,0.00038661242061341377,0.0016418487089173163
3912,lining,1,0.00038622808339500224,0.0021351487081728553
3916,cr,1,0.00038622808339500023,0.0021351487081728553
3914,looted,1,0.00038622808339499947,0.0021351487081728553
3913,guns,1,0.0003862280833949907,0.0021351487081728553
4006,supiste,1,0.00038571124143083437,0.0016618097705397312
4007,lavarte,1,0.0003857112414308319,0.0016618097705397312
3344,flip,1,0.00038463757306081756,0.0012543568592381373
3342,hey,1,0.00038463757306069326,0.0012543568592381373
3348,anyway,1,0.0003846375730606377,0.0012543568592381373
3349,letting,1,0.00038463757306063455,0.0012543568592381373
3343,flipflop,1,0.0003846375730606169,0.0012543568592381373
3345,flops,1,0.0003846375730606128,0.0012543568592381373
3346,typed,1,0.0003846375730605656,0.0012543568592381373
3347,email,1,0.0003846375730605639,0.0012543568592381373
395,living,3,0.00038275759714073184,0.0002516500429259499
655,nacionalidade,1,0.00038242720817978766,4.811922974758199e-05
650,onde,1,0.0003824272081797853,4.811922974758199e-05
654,cidadans,1,0.0003824272081797765,4.811922974758199e-05
5550,lowrisk,1,0.000381864841700531,0.001107885173509869
5552,containment,1,0.0003818648417005259,0.001107885173509869
5553,process,1,0.0003818648417005257,0.001107885173509869
5551,socially,1,0.00038186484170051884,0.001107885173509869
1266,jabatanpenerangan,1,0.00038173399658025505,0.0008123718982248636
1261,individu,1,0.0003817339965801884,0.0008123718982248636
1265,gejala,1,0.000381733996580153,0.0008123718982248636
1267,sayangimalaysiaku,1,0.00038173399658013914,0.0008123718982248636
1258,langkahlangkah,1,0.00038173399658010933,0.0008123718982248638
1264,mempunyai,1,0.00038173399658010776,0.0008123718982248636
873,puñado,1,0.00038173097570200036,0.00019841181476324353
871,derecho,1,0.0003817309757019915,0.00019841181476324353
870,opera,1,0.0003817309757019825,0.00019841181476324353
878,sociedad,1,0.0003817309757019822,0.00019841181476324353
875,pongan,1,0.00038173097570197635,0.00019841181476324353
1565,stalled,8,0.0003815397570882893,0.021462159234488867
3295,organizados,3,0.0003810477745037922,0.005268452614570553
5617,preventivas,1,0.00038071865722902315,0.0008613753957237889
5619,contragolpe,1,0.0003807186572290085,0.0008613753957237889
5618,cardenal,1,0.00038071865722899355,0.0008613753957237889
3016,revendedores,1,0.0003804708115720425,7.303230202222978e-05
3014,pasos,1,0.0003804708115720413,7.303230202222978e-05
4109,tanking,1,0.00038034706389032284,0.0025048655914006418
4110,stupidity,1,0.00038034706389031574,0.0025048655914006418
4252,abiertos,1,0.00037905894516768206,0.0016045999759364295
4251,lugares,1,0.000379058945167677,0.0016045999759364295
4250,lista,1,0.0003790589451676634,0.0016045999759364295
3590,ejemplo,1,0.0003790006351232657,0.0017166410932818448
3592,presenta,1,0.00037900063512325314,0.0017166410932818448
3589,buen,1,0.0003790006351232491,0.0017166410932818448
3591,suramericano,1,0.00037900063512323406,0.0017166410932818448
4446,pb,3,0.0003786845475293045,0.001987053341087214
1390,naming,2,0.0003782545299100747,0.00875828459914439
1399,reprehensible,2,0.00037825452991006246,0.00875828459914439
1397,description,2,0.00037825452990997,0.00875828459914439
1392,specifically,2,0.00037825452990991853,0.00875828459914439
1396,ethnic,2,0.00037825452990989885,0.00875828459914439
1391,organization,2,0.00037825452990986963,0.00875828459914439
1398,beyond,2,0.000378254529909855,0.00875828459914439
3364,solitos,1,0.0003777727006943901,0.002247465622960852
3365,madre,1,0.00037777270069437775,0.002247465622960852
3366,amlovirus,1,0.0003777727006943564,0.002247465622960852
3363,traduccion,1,0.00037777270069434344,0.002247465622960852
5060,return,1,0.0003773328928059985,0.0008211041074246927
5058,heartland,1,0.0003773328928059745,0.0008211041074246927
5056,returning,1,0.00037733289280597295,0.0008211041074246927
5059,almost,1,0.00037733289280597116,0.0008211041074246927
5061,post,1,0.00037733289280597056,0.0008211041074246927
5057,manufacturing,1,0.00037733289280594725,0.0008211041074246927
303,matemos,4,0.0003770915501614253,0.007368349897346606
304,mate,4,0.000377091550161405,0.007368349897346606
3868,opposes,1,0.00037686299889196345,0.0018546687608442247
3866,anytime,1,0.0003768629988919545,0.0018546687608442247
3867,gop,1,0.0003768629988919509,0.0018546687608442247
4815,scar,1,0.00037566347186883045,0.0016508674840924786
4816,tiro,1,0.00037566347186877066,0.0016508674840924786
4817,mufasa,1,0.0003756634718687605,0.0016508674840924786
3799,monteros,1,0.00037507523729301043,0.0016510591569339316
3800,suma,1,0.00037507523729300615,0.0016510591569339316
3801,pedido,1,0.00037507523729298696,0.0016510591569339316
3803,amenaza,1,0.00037507523729297346,0.0016510591569339316
3798,espinosa,1,0.00037507523729294186,0.0016510591569339316
3802,quedarse,1,0.00037507523729293383,0.0016510591569339316
3008,ways,1,0.00037436616137553343,0.0008630540001628462
3006,dropped,1,0.0003743661613755318,0.0008630540001628462
3007,nonanxious,1,0.00037436616137549527,0.0008630540001628462
3009,respond,1,0.00037436616137549505,0.0008630540001628462
2604,estara,1,0.0003738841135106388,0.0015300101854176205
2608,muere,1,0.0003738841135106278,0.0015300101854176205
2607,pabellon,1,0.0003738841135106079,0.0015300101854176205
2609,angustia,1,0.0003738841135105789,0.0015300101854176205
3460,coronavirusfrance,2,0.00037275950893054453,0.0017892332940935315
3459,coronavirusenfrance,2,0.00037275950893054225,0.0017892332940935315
3457,cette,2,0.00037275950893053515,0.0017892332940935315
5362,mierda,1,0.0003724682472337282,0.0016313954866303282
5360,controla,1,0.0003724682472337227,0.0016313954866303282
5361,necesita,1,0.0003724682472337074,0.0016313954866303282
458,cuentales,1,0.0003723439111845714,0.0007620454556018936
461,unidoslohacemos,1,0.000372343911184564,0.0007620454556018937
455,cuida,1,0.00037234391118455817,0.0007620454556018936
4669,nationalized,1,0.00037187388012444565,0.002015924633549706
4670,providers,1,0.0003718738801244215,0.002015924633549706
3544,formas,1,0.00037150869332177374,0.0022912271991668127
4117,fees,1,0.00037127210255029494,0.00169914048987854
4115,unlimited,1,0.0003712721025502854,0.00169914048987854
4112,offers,1,0.00037127210255028496,0.00169914048987854
4113,wifi,1,0.0003712721025502836,0.00169914048987854
4114,hotspots,1,0.0003712721025502765,0.00169914048987854
4111,comcast,1,0.00037127210255026864,0.00169914048987854
4116,waives,1,0.00037127210255026604,0.00169914048987854
5637,quedarme,1,0.00036779950256601195,0.0016779260604739797
5636,huevo,1,0.0003677995025659979,0.0016779260604739797
5638,anticristo,1,0.00036779950256596707,0.0016779260604739797
5635,chupe,1,0.0003677995025659509,0.0016779260604739797
5188,scene,1,0.00036768791475514436,0.002059572776361425
5187,baffled,1,0.0003676879147551161,0.002059572776361425
5186,generations,1,0.0003676879147551143,0.002059572776361425
891,hunger,1,0.0003674752024547146,8.576219875138483e-05
880,boy,1,0.0003674752024546873,8.576219875138481e-05
882,coronavirushow,1,0.0003674752024546703,8.576219875138481e-05
885,weak,1,0.0003674752024546663,8.576219875138481e-05
893,kmt,1,0.00036747520245466406,8.576219875138483e-05
886,perish,1,0.00036747520245465225,8.576219875138481e-05
881,views,1,0.0003674752024546485,8.576219875138481e-05
884,saythe,1,0.000367475202454622,8.576219875138481e-05
888,survivethis,1,0.0003674752024546118,8.576219875138481e-05
887,strongest,1,0.0003674752024546108,8.576219875138481e-05
1864,kansas,1,0.0003667149970203229,0.002671961415271843
1862,spanish,1,0.00036671499702031936,0.002671961415271843
5052,sad,1,0.00036460848280601277,0.0016079566433479147
5055,traditions,1,0.0003646084828060001,0.0016079566433479147
5054,hurt,1,0.0003646084828059873,0.0016079566433479147
3269,fallwinter,1,0.0003644036549720664,0.0014189824476637948
1835,shipsgoingdown,1,0.0003638876966876355,0.0008974868581457392
1832,empty,1,0.0003638876966875994,0.0008974868581457392
1836,rmstoiletpaper,1,0.00036388769668756996,0.0008974868581457392
1833,aisle,1,0.0003638876966875523,0.0008974868581457392
1834,credit,1,0.00036388769668754047,0.0008974868581457392
3244,contraigan,1,0.0003625308623257442,0.0015616996094912348
3239,cathy,1,0.00036253086232568207,0.0015616996094912348
3240,barriga,1,0.00036253086232566597,0.0015616996094912348
3242,concejales,1,0.00036253086232564824,0.0015616996094912348
3241,basura,1,0.0003625308623256015,0.0015616996094912348
3243,desea,1,0.0003625308623256002,0.0015616996094912348
4435,abuela,1,0.00036171336089069146,0.0015964447295643144
4436,escucho,1,0.00036171336089068224,0.0015964447295643144
3139,bul,1,0.0003611334625147193,0.0005569000228886986
3143,fuckdonaldtrump,1,0.00036113346251471915,0.0005569000228886986
3142,fucktrump,1,0.0003611334625147178,0.0005569000228886986
3141,blow,1,0.00036113346251470625,0.0005569000228886986
4970,panico,1,0.0003606238022520587,0.002015418804159368
4969,generar,1,0.00036062380225204997,0.002015418804159368
1694,switching,2,0.0003590717020644251,0.002476003397274503
1700,fellow,2,0.0003590717020643947,0.002476003397274503
1696,learning,2,0.0003590717020643928,0.002476003397274503
1697,college,2,0.0003590717020643847,0.002476003397274503
2506,nukes,1,0.0003575295940415066,0.002383520608322878
2225,shellard,2,0.00035746088264818163,0.005396874566235595
2223,precaution,2,0.0003574608826481521,0.005396874566235595
2233,loved,2,0.00035746088264814667,0.005396874566235595
2227,wife,2,0.0003574608826481454,0.005396874566235595
2229,stood,2,0.0003574608826481454,0.005396874566235595
2228,nursing,2,0.00035746088264814217,0.005396874566235595
2224,bob,2,0.00035746088264812395,0.005396874566235595
2235,anniversary,2,0.00035746088264810075,0.005396874566235595
2414,nationalises,1,0.0003563208996859576,0.0016396729306947624
2412,tweeted,1,0.00035632089968594513,0.0016396729306947624
4307,habla,1,0.000356247458542782,0.0016618859161608714
4309,hablara,1,0.0003562474585427674,0.0016618859161608714
5559,avait,1,0.00035579464965058933,3.652480747035092e-05
5556,qui,1,0.00035579464965054586,3.652480747035092e-05
5557,savais,1,0.0003557946496505358,3.652480747035092e-05
5555,seule,1,0.0003557946496505287,3.652480747035092e-05
5554,jsuis,1,0.0003557946496505274,3.652480747035092e-05
5560,pâtisserie,1,0.00035579464965052103,3.652480747035092e-05
5558,jazz,1,0.00035579464965051864,3.652480747035092e-05
2340,frontline,1,0.0003556099406228912,0.0011742844759882443
2341,nhs,1,0.0003556099406228886,0.0011742844759882443
2342,priority,1,0.0003556099406228732,0.0011742844759882443
3339,interesting,1,0.00035444961131455877,0.0020561899428661475
3340,covidcanada,1,0.00035444961131453443,0.0020561899428661475
3341,gets,1,0.00035444961131452467,0.0020561899428661475
1539,epoca,3,0.0003537001701812747,0.004514683623396036
4613,wenger,1,0.00035366307708040634,0.0015796004745381224
4614,dispensing,1,0.00035366307708033375,0.0015796004745381224
4612,arsène,1,0.00035366307708033364,0.0015796004745381224
4615,calming,1,0.0003536630770803241,0.0015796004745381224
2401,aches,1,0.00035364391623020363,0.001012903946100241
2396,antiinflammatories,1,0.0003536439162302,0.001012903946100241
2399,tylenol,1,0.00035364391623019604,0.001012903946100241
2400,fever,1,0.0003536439162301934,0.001012903946100241
2398,motrin,1,0.00035364391623018797,0.001012903946100241
2397,aggravate,1,0.0003536439162301864,0.001012903946100241
4796,wins,2,0.00035229408812212723,0.005870965650573669
4788,preventing,2,0.0003522940881221177,0.005870965650573669
4787,language,2,0.0003522940881221042,0.005870965650573669
4795,receiving,2,0.00035229408812210235,0.005870965650573669
4792,vacacionescines,2,0.0003522940881221018,0.005870965650573669
4791,future,2,0.0003522940881221002,0.005870965650573669
4790,profits,2,0.0003522940881220942,0.005870965650573669
4794,companies,2,0.0003522940881220939,0.005870965650573669
4789,limiting,2,0.00035229408812207643,0.005870965650573669
985,moscowmitch,2,0.00035156906731705165,0.002551416878804538
969,sound,2,0.00035156906731701647,0.002551416878804538
986,mitchresign,2,0.00035156906731701344,0.002551416878804538
975,regular,2,0.0003515690673170104,0.002551416878804538
981,slowed,2,0.000351569067316985,0.002551416878804538
2537,reactionaries,1,0.0003512173503546979,0.0007054501535814762
2536,dynamic,1,0.000351217350354693,0.0007054501535814762
2532,extreme,1,0.00035121735035468344,0.0007054501535814762
2539,shift,1,0.00035121735035465877,0.0007054501535814762
2531,trumps,1,0.0003512173503546464,0.0007054501535814762
2540,frame,1,0.00035121735035464137,0.0007054501535814762
2543,aggression,1,0.0003512173503546365,0.0007054501535814762
2541,nurture,1,0.0003512173503546261,0.0007054501535814762
2535,basic,1,0.0003512173503546242,0.0007054501535814762
2542,resentment,1,0.000351217350354616,0.0007054501535814762
1357,equivocarme,1,0.0003492075365477555,0.00016041057077170872
1361,prefieren,1,0.00034920753654773715,0.00016041057077170872
1360,pues,1,0.00034920753654773434,0.00016041057077170872
1362,equivocarse,1,0.0003492075365477278,0.00016041057077170872
4375,gleen,1,0.00034771710422479003,0.0016460099317474322
4374,murio,1,0.0003477171042247819,0.0016460099317474322
5648,increase,1,0.00034730270337489117,0.0007648177323228909
5644,contracting,1,0.00034730270337488374,0.0007648177323228909
5645,carrying,1,0.000347302703374855,0.0007648177323228909
5646,covid—and,1,0.0003473027033748493,0.0007648177323228909
5647,activities,1,0.00034730270337483365,0.0007648177323228909
1425,shuts,1,0.0003469591752967638,0.0015325727034388495
1423,skycity,1,0.00034695917529676174,0.0015325727034388495
1424,casino,1,0.00034695917529675767,0.0015325727034388495
1426,reduces,1,0.0003469591752967518,0.0015325727034388495
773,suspended,1,0.0003463702606260785,0.00013033152422899775
772,steele,1,0.0003463702606260636,0.00013033152422899775
780,library,1,0.00034637026062603245,0.00013033152422899775
775,citys,1,0.0003463702606260107,0.00013033152422899775
769,gi,1,0.00034637026062601066,0.00013033152422899775
779,fieldhouse,1,0.00034637026062600714,0.00013033152422899775
771,roger,1,0.0003463702606259974,0.00013033152422899775
1167,terminar,1,0.00034557187166530366,0.0015883657229468992
1168,uni,1,0.0003455718716651343,0.0015883657229468992
1161,iba,1,0.00034557187166512265,0.0015883657229468992
1164,influenza,1,0.0003455718716651167,0.0015883657229468992
1162,primaria,1,0.0003455718716651094,0.0015883657229468992
1163,toco,1,0.0003455718716650991,0.0015883657229468992
3869,black,2,0.00034451193901301685,0.003142876156994535
3871,happen,2,0.0003445119390130066,0.003142876156994535
3874,profile,2,0.00034451193901300535,0.003142876156994535
3873,trout,2,0.00034451193901300324,0.003142876156994535
3872,brady,2,0.0003445119390130021,0.003142876156994535
3875,moving,2,0.0003445119390129767,0.003142876156994535
1297,deinteres,1,0.0003437430097194978,0.0017846653217752331
1301,atender,1,0.0003437430097194856,0.0017846653217752331
1300,necesarios,1,0.00034374300971948236,0.0017846653217752331
1299,medicamentos,1,0.0003437430097194761,0.0017846653217752331
1302,derivada,1,0.0003437430097194647,0.0017846653217752331
847,monkeys,1,0.00034350543603565775,0.001820306667400205
848,developed,1,0.00034350543603565704,0.001820306667400205
842,hopes,1,0.00034350543603565515,0.001820306667400205
845,scientists,1,0.0003435054360356536,0.001820306667400205
849,immunity,1,0.00034350543603564116,0.001820306667400205
924,minute,1,0.00034319123030820124,0.0010994585046105022
923,hang,1,0.0003431912303081947,0.0010994585046105022
927,hospitalised,1,0.00034319123030818833,0.0010994585046105022
928,fucks,1,0.0003431912303081846,0.0010994585046105022
3991,cripples,1,0.0003427832996890265,0.0018039407081058148
3992,double,1,0.0003427832996890194,0.0018039407081058148
4066,marocains,2,0.00034245928481372125,0.0034429279821886934
4073,cas,2,0.00034245928481353537,0.0034429279821886934
4068,rigoureusement,2,0.0003424592848135146,0.0034429279821886934
4075,deplorer,2,0.00034245928481349737,0.0034429279821886934
4070,lutter,2,0.0003424592848134823,0.0034429279821886934
4071,contre,2,0.00034245928481346864,0.0034429279821886934
4072,seulement,2,0.00034245928481346636,0.0034429279821886934
4074,sont,2,0.00034245928481345655,0.0034429279821886934
4067,respectent,2,0.0003424592848133638,0.0034429279821886934
4069,recommandations,2,0.0003424592848133567,0.0034429279821886934
4474,behöver,1,0.00034212999357617066,8.272211876231366e-07
4473,vi,1,0.00034212999357617044,8.272211876231366e-07
4475,komma,1,0.0003421299935761652,8.272211876231366e-07
4476,tegnell,1,0.0003421299935761598,8.272211876231366e-07
4539,developing,1,0.00034198850553246294,0.0017555445035707911
4541,illness,1,0.00034198850553245985,0.0017555445035707911
4538,generally,1,0.0003419885055324582,0.0017555445035707911
4540,mild,1,0.0003419885055324495,0.0017555445035707911
4537,catching,1,0.0003419885055324452,0.0017555445035707911
2202,christopher,1,0.00033890465602364557,0.0016895157824164985
2200,mebut,1,0.00033890465602363337,0.0016895157824164985
2203,reeve,1,0.0003389046560235986,0.0016895157824164985
3551,northern,1,0.0003378657703976659,0.0015716309633603013
3550,dampening,1,0.00033786577039764213,0.0015716309633603013
3549,infection,1,0.000337865770397627,0.0015716309633603013
3555,remain,1,0.0003378657703976257,0.0015716309633603013
3552,hemisphere,1,0.0003378657703976224,0.0015716309633603013
3548,transmission,1,0.00033786577039761855,0.0015716309633603013
1406,letter,1,0.00033739165700747586,0.0017797016585142014
3452,ensemble,1,0.0003370740098301263,7.679584901347905e-05
3451,fumeurs,1,0.0003370740098301211,7.679584901347905e-05
1860,recovered,2,0.00033706366545196607,0.009820782844932511
1854,serious,2,0.0003370636654519572,0.009820782844932511
1859,rate,2,0.0003370636654519561,0.009820782844932511
1856,conducted,2,0.000337063665451955,0.009820782844932511
3232,confeccionan,2,0.0003361768893281921,0.0032519327821685044
3230,privadas,2,0.00033617688932818443,0.0032519327821685044
3231,libertad,2,0.00033617688932817993,0.0032519327821685044
3890,вот,1,0.0003358421764166787,0.000483222654012449
3885,новость,1,0.00033584217641428145,0.000483222654012449
3895,моя,1,0.00033584217641418284,0.000483222654012449
3880,утра,1,0.00033584217641410635,0.000483222654012449
3894,ф,1,0.00033584217641409995,0.000483222654012449
3899,хочу,1,0.0003358421764140542,0.000483222654012449
3904,тред,1,0.0003358421764140054,0.000483222654012449
3901,некоторые,1,0.000335842176413999,0.000483222654012449
3891,эта,1,0.0003358421764139973,0.000483222654012449
3898,я,1,0.00033584217641395857,0.000483222654012449
3905,о,1,0.00033584217641394664,0.000483222654012449
3886,в,1,0.00033584217641390073,0.000483222654012449
3910,этим,1,0.00033584217641384424,0.000483222654012449
3902,моменты,1,0.0003358421764137804,0.000483222654012449
3911,коронавирусом,1,0.0003358421764137419,0.000483222654012449
3900,прояснить,1,0.0003358421764136883,0.000483222654012449
3881,вы,1,0.0003358421764136727,0.000483222654012449
3906,полном,1,0.00033584217641366204,0.000483222654012449
3893,марина,1,0.00033584217641364805,0.000483222654012449
3908,которое,1,0.0003358421764136119,0.000483222654012449
3884,следующую,1,0.000335842176413603,0.000483222654012449
3907,говне,1,0.00033584217641346434,0.000483222654012449
3878,привет,1,0.000335842176413424,0.000483222654012449
3903,это,1,0.0003358421764134228,0.000483222654012449
3896,мама,1,0.0003358421764134145,0.000483222654012449
3897,и,1,0.0003358421764133821,0.000483222654012449
3888,источниках,1,0.0003358421764133804,0.000483222654012449
3877,всем,1,0.00033584217641334936,0.000483222654012449
3887,разных,1,0.00033584217641334784,0.000483222654012449
3882,могли,1,0.0003358421764133351,0.000483222654012449
3892,некая,1,0.00033584217641330084,0.000483222654012449
3889,так,1,0.00033584217641326745,0.000483222654012449
3883,увидеть,1,0.0003358421764132538,0.000483222654012449
3909,разгоняют,1,0.0003358421764132327,0.000483222654012449
2312,authentic,2,0.0003357602361505911,0.004287314854122914
2308,petri,2,0.0003357602361505828,0.004287314854122914
2309,dish,2,0.0003357602361505822,0.004287314854122914
2311,characterizing,2,0.00033576023615055636,0.004287314854122914
5640,lavin,1,0.00033435400806403347,0.0007286491433272959
5641,parques,1,0.00033435400806396484,0.0007286491433272959
5643,brote,1,0.00033435400806395394,0.0007286491433272959
5642,condes,1,0.0003343540080639429,0.0007286491433272959
5639,alcalde,1,0.00033435400806391084,0.0007286491433272959
2903,tensions,6,0.0003341288561857653,0.016376103976501463
2899,inmates,6,0.00033412885618575125,0.016376103976501463
2905,hostage,6,0.0003341288561857475,0.016376103976501463
2900,escape,6,0.00033412885618574697,0.016376103976501463
3361,po,1,0.0003333077373897775,0.000745606626041603
3359,maraming,1,0.000333307737389771,0.000745606626041603
3358,sky,1,0.0003333077373897701,0.000745606626041603
3355,meralco,1,0.0003333077373897591,0.000745606626041603
3357,globe,1,0.00033330773738975166,0.000745606626041603
3354,stepping,1,0.00033330773738975063,0.000745606626041603
3362,covidph,1,0.0003333077373897439,0.000745606626041603
3356,smartpldt,1,0.000333307737389728,0.000745606626041603
3360,salamat,1,0.0003333077373897215,0.000745606626041603
3353,corporations,1,0.00033330773738971995,0.000745606626041603
3352,sector,1,0.0003333077373897026,0.000745606626041603
2858,hostiia,1,0.0003310295457569675,4.6695514192399724e-05
2864,llevamos,1,0.00033102954575696115,4.6695514192399724e-05
2867,aparecido,1,0.0003310295457569585,4.6695514192399724e-05
2860,teniamos,1,0.00033102954575694104,4.6695514192399724e-05
2866,apocalipsis,1,0.00033102954575693795,4.6695514192399724e-05
2859,vd,1,0.0003310295457569305,4.6695514192399724e-05
2863,olvidado,1,0.0003310295457569286,4.6695514192399724e-05
2861,rey,1,0.00033102954575692635,4.6695514192399724e-05
86,cuandoesto,1,0.00032981836648605836,0.00012664262589648335
92,similares,1,0.00032981836648602486,0.00012664262589648335
88,estabilizarse,1,0.0003298183664860121,0.00012664262589648335
93,monse,1,0.0003298183664860113,0.00012664262589648335
91,cifras,1,0.0003298183664860087,0.00012664262589648335
90,contrario,1,0.00032981836648600333,0.00012664262589648335
4502,وفاة,1,0.00032950918849801897,4.8231131572077245e-06
